source,target,amount
807360610,807360610,102244.62
8072CB530,807360610,66992.3
8072CB530,807360610,34233.11
8072CB530,807360610,51214.68
8000674A0,8000674A0,955639.15
8001023B0,8001023B0,447805.65
8008552D0,8008552D0,8.67
800511950,800511950,235718.54
800511950,800511950,15.82
801634A90,801634A90,3289.65
80181B460,80181B460,10.48
8018914D0,8018914D0,259.11
8018914D0,8018914D0,3.2
80190B350,80190B350,874016.31
801ED1150,801ED1150,11.22
8020503E0,8020503E0,3.47
8020C1E90,8020C1E90,106438.27
8022B1B90,1004286A8,0.01
801A35B90,8025F0230,40326.57
801A35B90,8025F0230,8310.24
8027FA4E0,8027FA4E0,10583.54
8020C1E90,802972060,883247.37
8020C1E90,802972060,11391.97
8020C1E90,802972060,3327758.81
802997DB0,802997DB0,13.31
803154530,803154530,1086443.6
8067B9110,8067B9110,46206.24
8067B9110,8067B9110,8.69
1004286A8,807A84B90,21681.7
1004286A8,807A84B90,1026.62
1004286A8,807A84B90,189.75
808012A40,808012A40,19.57
8088D26A0,8088D26F0,9291.62
8088D26F0,80190B350,30.67
808FFC690,808FFC690,543193.15
808FFC690,808FFC690,8.37
80B6BC5E0,1004286A8,0.05
80190B350,80B7D0820,3203.46
80190B350,80B7D0820,271.36
80B956280,80B956280,20.39
80C0E1690,80C0E1690,9.58
80C2C7140,802972060,12.39
80C8EDD60,80C8EDD60,9.57
80EBE7A70,801A35B90,42.16
80EC19BC0,801A35B90,21.72
80EC25A20,80EC25A20,84536.94
80F2611D0,80F2611D0,16.55
802213AB0,802213AB0,16.93
801ED1150,801ED1150,340.54
801ED1150,807ACA380,1529.82
80B9EDBD0,80B9EDBD0,14.51
80EF2E9E0,1004286A8,0.01
80432B470,80432B470,33650.52
802213AB0,80EC25A20,1159296.42
802213AB0,80EC25A20,8452.26
802213AB0,80EC25A20,3949049.9
802213AB0,80EC25A20,2380873.59
80181B460,80181B460,2959.26
8001023B0,8018914D0,139280.93
8001023B0,8018914D0,13864.41
8001023B0,8018914D0,302487.85
80C0E1690,80C0E1690,121082.83
80EC25A20,80EC25A20,7.63
802213AB0,802972060,65.65
802213AB0,802972060,37.53
80794FAE0,807BF2610,866.87
80794FAE0,807BF2610,474.89
80794FAE0,807BF2610,250.02
801ED0D60,803154530,3079.85
801ED0D60,803154530,1515.45
8010D6540,802213AB0,30.98
8010D6540,802213AB0,98.01
807360610,807360610,14.63
8001023B0,800511950,91.86
8001023B0,800511950,585.11
8001023B0,800511950,363.41
80190B350,80190B350,17.73
8010D6540,8010D6540,513366.93
80B956280,80B956280,2682616.05
801A35B90,801ED0D60,2221.71
801A35B90,801ED0D60,1602.77
803C06A90,803C06A90,10507.11
80B9EDBD0,80B9EDBD0,117025.86
803154530,813BF1130,188.98
803154530,813BF1130,935.17
80432B470,81247AEF0,204.82
80432B470,81247AEF0,733.63
8072CB530,8072CB530,760389.78
8001023B0,80048D380,977.0
8001023B0,80048D380,3730.14
8025F0230,8025F0230,485.83
81247AEF0,81247AEF0,706715.26
8010D6540,80B956280,116.7
8010D6540,80B956280,118.2
801ED0D60,801ED0D60,6947.43
801ED0D60,8072CB530,6947.43
801ED0D60,801ED0D60,5026.3
801ED0D60,8072CB530,5026.3
807ACA380,807ACA380,87201.69
808012A40,808012A40,236.49
80C8EDD60,80C8EDD60,255503.79
8001023B0,8001023B0,20.2
8069DEFA0,8069DEFA0,39058.83
800AA3010,80190B350,140447.96
800AA3010,80190B350,294651.92
1004286A8,8010D6540,18.88
1004286A8,8010D6540,56.99
8008552D0,801035DB0,194.45
8008552D0,801035DB0,52.47
8008552D0,801035DB0,4.72
8008552D0,801035DB0,2.63
8069DEFA0,807BF2610,16249.3
8069DEFA0,807BF2610,5593.47
8000674A0,8001023B0,48417.78
8000674A0,8001023B0,54613.33
8073B3530,8073B3530,13.09
80794FAE0,80794FAE0,15180.4
80181B460,801A35B90,59.73
80181B460,801A35B90,131.38
80181B460,801A35B90,23.27
801634A90,8067B9110,39003.17
801634A90,8067B9110,16805.33
801634A90,8067B9110,22217.05
8072CB530,807FD59A0,857.72
8072CB530,807FD59A0,3504.82
8072CB530,810447220,400.24
807ACA380,807ACA380,5.02
8000674A0,8000674A0,6.31
8000674A0,8000674A0,5.7
801109BC0,803154530,181024.4
801109BC0,803154530,2276.43
801109BC0,803154530,94787.44
807BF2610,808FFC690,45.92
807BF2610,808FFC690,201.98
807FD59A0,807FD59A0,1563.98
1004286A8,802213AB0,109408.31
1004286A8,802213AB0,10794.7
1004286A8,802213AB0,13645.96
8027FA4E0,810285FC0,1201.86
8027FA4E0,810285FC0,467.81
800AA3010,800AA3010,16.23
802213AB0,8027FA4E0,313.61
802213AB0,8027FA4E0,105.06
80794FAE0,80794FAE0,15.68
801A35B90,8131BF820,2197.62
801A35B90,8131BF820,585.91
801A35B90,8020056B0,1975.57
801A35B90,8020056B0,999.32
802972060,80B9EDBD0,9507.48
802972060,80B9EDBD0,10485.29
801A35B90,80C8EDD60,46475.23
801A35B90,80C8EDD60,3801.65
801A35B90,80C8EDD60,31246.22
801A35B90,802997DB0,5744.56
801A35B90,802997DB0,1524.83
8025F0230,8025F0230,6.02
80190B350,80F2611D0,147.27
80190B350,80F2611D0,35.36
802213AB0,807ACA380,220.19
802213AB0,807ACA380,55.57
801035DB0,801035DB0,3870235.51
801ED0D60,801ED0D60,17.69
8020503E0,807A84B90,10782.79
8020503E0,807A84B90,3714.01
810285FC0,810285FC0,9.63
8020056B0,8020056B0,963868.15
803154530,803154530,20.82
801634A90,801634A90,5.48
80B7D0820,80B7D0820,4.19
800AA3010,80190B350,140447.96
800AA3010,80190B350,294651.92
8019C2E70,1004286A8,181.35
80281FE40,1004286A8,458.18
802DDEDC0,1004286A8,129.37
803BAFF10,1004286A8,511.75
8077B3A80,1004286A8,232.43
8088D26F0,807BF2610,7.55
8093BB640,1004286A8,871.28
80A66FB20,1004286A8,257.65
80E2EFCF0,1004286A8,174.56
80EB17430,1004286A8,465.13
80EC049D0,801A35B90,41.15
810B48160,8010D6540,3.24
801A35B90,8020056B0,1975.57
801A35B90,8020056B0,999.32
8069B4400,1004286A8,98.59
8082EC7C0,1004286A8,384.47
808C482B0,1004286A8,155.56
80B9D2350,1004286A8,241.16
811645990,1004286A8,118.06
81197F9E0,1004286A8,133.1
801ED0D60,801ED0D60,6947.43
801ED0D60,8072CB530,6947.43
801ED0D60,801ED0D60,5026.3
801ED0D60,8072CB530,5026.3
8001023B0,80048D380,977.0
8001023B0,80048D380,3730.14
801790260,1004286A8,475.01
805821A90,1004286A8,124.85
806826FE0,1004286A8,368.72
806CC9E90,1004286A8,191.15
807B758E0,1004286A8,235.24
80B641A60,1004286A8,55.29
800D59B70,1004286A8,95.53
8014C2C10,1004286A8,57.31
801F9C5C0,1004286A8,14.2
80372B010,1004286A8,41.82
805EB9AF0,1004286A8,57.74
81195F200,1004286A8,358.67
8128BD2C0,1004286A8,95.63
800893E40,1004286A8,445.49
8009EDE50,1004286A8,424.03
801DE2CB0,1004286A8,164.73
802989370,1004286A8,113.31
8031D9C60,1004286A8,588.4
804BF4310,1004286A8,332.76
806ACDE70,1004286A8,355.52
801ED1150,807ACA380,1529.82
809419BC0,1004286A8,94.99
80BE3E9D0,1004286A8,68.03
80190B350,80C0E1690,2738.97
80190B350,80C0E1690,1036.92
8126BC050,1004286A8,35.96
800319AD0,1004286A8,50.56
802849B90,1004286A8,310.94
8048D7570,1004286A8,128.49
8084B4270,1004286A8,62.49
8084BC250,1004286A8,379.59
80C522A50,1004286A8,104.68
810963F50,1004286A8,152.05
801F04F70,1004286A8,249.56
8027E2CB0,1004286A8,646.94
8035645E0,1004286A8,14.5
803BC8080,1004286A8,466.08
8081968B0,1004286A8,466.53
80BB59E30,1004286A8,237.84
80C523AF0,1004286A8,151.16
800E11430,1004286A8,354.25
803D4FB30,1004286A8,51.74
805EBA6F0,1004286A8,232.35
8088EBD30,1004286A8,88.26
8091259A0,1004286A8,174.69
810F98CA0,1004286A8,150.46
810FDB050,1004286A8,221.27
811AF4980,1004286A8,419.94
81210DEC0,1004286A8,356.53
800205450,1004286A8,453.08
800B95720,1004286A8,149.3
801588210,1004286A8,150.75
801A35B90,802997DB0,5744.56
801A35B90,802997DB0,1524.83
804A606A0,1004286A8,684.87
8067B3040,1004286A8,305.95
8069A0D80,1004286A8,125.51
807CDF4E0,1004286A8,125.91
8089F8130,1004286A8,28.31
80432B470,81247AEF0,204.82
80432B470,81247AEF0,733.63
80157C150,1004286A8,113.87
801AEBC20,1004286A8,176.01
8026E9B00,1004286A8,72.63
80314DAD0,1004286A8,88.77
806D3D600,1004286A8,275.96
808494540,1004286A8,73.81
808DF2D60,1004286A8,154.48
8093A7BE0,1004286A8,669.96
802972060,80B9EDBD0,9507.48
802972060,80B9EDBD0,10485.29
80C8C3E50,1004286A8,34.99
80C8E78F0,1004286A8,270.49
80E6AD2D0,1004286A8,179.07
801021DF0,1004286A8,879.69
8013F3270,1004286A8,130.74
8019C67E0,1004286A8,4299.75
802042890,1004286A8,686.91
802A8FC90,1004286A8,223.21
803BEA800,1004286A8,220.41
8048C52A0,1004286A8,82.61
8079A15E0,1004286A8,1181.36
80D1E8350,1004286A8,490.64
80E1A76C0,1004286A8,88.2
80FF4DB10,1004286A8,303.34
8131F0060,1004286A8,194.9
8072CB530,807FD59A0,857.72
8072CB530,807FD59A0,3504.82
8033D3D60,1004286A8,41.96
8062F5010,1004286A8,88.57
80ABE7C40,1004286A8,137.59
80C8E67E0,1004286A8,318.83
810FC1800,1004286A8,298.24
1004286A8,81247AEF0,19023.76
1004286A8,81247AEF0,2758.74
1004286A8,81247AEF0,3990.25
813FD7480,1004286A8,179.23
8033657E0,1004286A8,318.82
8042BEC20,1004286A8,200.41
808A44DD0,1004286A8,209.1
808B6EE80,1004286A8,520.46
802213AB0,80EC25A20,1159296.42
802213AB0,80EC25A20,8452.26
802213AB0,80EC25A20,3949049.9
802213AB0,80EC25A20,2380873.59
812108CE0,1004286A8,194.4
804A59560,1004286A8,213.71
809958350,1004286A8,346.95
80B326050,1004286A8,129.57
80C5547F0,1004286A8,41.25
8027FA4E0,810285FC0,1201.86
8027FA4E0,810285FC0,467.81
80103F4D0,1004286A8,271.54
8029BAEB0,1004286A8,112.24
801109BC0,803154530,181024.4
801109BC0,803154530,2276.43
801109BC0,803154530,94787.44
803154530,8073B3530,962.99
803154530,8073B3530,1046.12
80E68A630,1004286A8,169.42
8001023B0,800511950,91.86
8001023B0,800511950,585.11
8001023B0,800511950,363.41
8001023B0,801ED0D60,249026.26
8001023B0,801ED0D60,180989.24
801FEF0C0,1004286A8,54.53
80231C100,1004286A8,217.12
8089F9B50,1004286A8,51.32
80A774940,1004286A8,254.51
80D2EDF30,1004286A8,114.14
80D893A70,1004286A8,597.03
810B2C590,1004286A8,187.91
810CAD000,1004286A8,742.38
8118EBA50,1004286A8,618.6
801A35B90,8131BF820,2197.62
801A35B90,8131BF820,585.91
81451B700,1004286A8,607.26
801F1CEA0,1004286A8,58.38
804206B40,1004286A8,86.62
806968EF0,1004286A8,285.84
807BC66C0,1004286A8,191.33
80BD06060,1004286A8,407.28
812C13F00,1004286A8,169.49
812FD4E70,1004286A8,75.94
8001B1E80,1004286A8,623.94
8020A44B0,1004286A8,221.08
805FB4850,1004286A8,313.54
8069DEFA0,807BF2610,16249.3
8069DEFA0,807BF2610,5593.47
808004DB0,1004286A8,105.61
8088ED0B0,1004286A8,345.04
808A4C800,1004286A8,164.2
80939AC70,1004286A8,176.06
80BF4B2C0,1004286A8,128.21
80D472270,1004286A8,212.59
80DCC9680,1004286A8,1791.38
8111554A0,1004286A8,89.09
8007FB100,1004286A8,157.14
8015514E0,1004286A8,70.48
801BCA8A0,1004286A8,364.71
801FA85B0,1004286A8,218.4
80B4C6DA0,1004286A8,514.91
80DCE86F0,1004286A8,68.69
814203260,1004286A8,62.97
8001AD4E0,1004286A8,477.12
800FD3C70,1004286A8,434.26
801BC6530,1004286A8,22.64
8028CD920,1004286A8,108.1
802A0F3D0,1004286A8,307.42
808DF9D50,1004286A8,358.72
807BF2610,808FFC690,45.92
807BF2610,808FFC690,201.98
80BC7FE90,1004286A8,506.77
80E1F16F0,1004286A8,1061.24
8134D5C80,1004286A8,262.93
813E78990,1004286A8,33.92
802991E50,1004286A8,587.29
809C26570,1004286A8,368.04
80E5567E0,1004286A8,259.59
8072CB710,8072CB530,623.74
800381080,1004286A8,411.0
800B97490,1004286A8,110.09
802213AB0,807ACA380,220.19
802213AB0,807ACA380,55.57
8080088A0,1004286A8,3215.47
80B4438D0,1004286A8,155.78
80BCABCA0,1004286A8,10.15
80C23BB00,1004286A8,40.64
80E68A590,1004286A8,182.74
812725E80,1004286A8,1273.46
812ACA800,1004286A8,96.33
812B99EF0,1004286A8,503.72
81308E770,1004286A8,52.64
813195BE0,1004286A8,199.69
800385230,1004286A8,546.1
8013C5D60,1004286A8,387.73
802EBA6D0,1004286A8,54.99
8063FBCD0,1004286A8,245.35
8069A0560,1004286A8,26.35
81291F8A0,1004286A8,135.35
8000674A0,8000674A0,6.31
8000674A0,8000674A0,5.7
801D92AF0,1004286A8,75.07
80386D920,1004286A8,215.79
808012B30,808012A40,464.3
80BA18140,1004286A8,348.22
80EBD2960,1004286A8,186.17
803154530,813BF1130,188.98
803154530,813BF1130,935.17
8068B3FE0,1004286A8,3284.16
8083F05A0,1004286A8,90.75
808909CD0,1004286A8,226.38
809193270,1004286A8,26.93
80C8ACAD0,1004286A8,571.2
811113E70,1004286A8,477.69
811D45BC0,1004286A8,47.35
8144EEBB0,1004286A8,113.77
8010414C0,1004286A8,177.22
801E03BA0,1004286A8,104.97
804330900,1004286A8,32.0
8093FCEA0,1004286A8,226.65
810F98780,1004286A8,326.05
81109E030,1004286A8,221.36
81298D950,1004286A8,1938.64
8134B98F0,1004286A8,302.25
1004286A8,8010D6540,18.88
1004286A8,8010D6540,56.99
803BA4C60,1004286A8,1370.04
806937D60,1004286A8,431.49
80A8E4150,1004286A8,483.37
810322760,1004286A8,578.36
810CB8A70,1004286A8,133.43
811F91F10,1004286A8,67.5
801BC9BF0,1004286A8,456.12
802E9B450,1004286A8,81.6
802F34FC0,1004286A8,184.14
80205DB60,1004286A8,230.0
8010D6540,80B956280,116.7
8010D6540,80B956280,118.2
811ACC000,1004286A8,29.13
8000674A0,8000674A0,24726.45
801B9FC90,1004286A8,374.01
802045780,1004286A8,306.86
80269D870,1004286A8,945.13
8048C77E0,1004286A8,266.46
805810A60,1004286A8,927.88
8068F38F0,1004286A8,45.7
8068C98E0,1004286A8,1717.09
807BC2340,1004286A8,648.72
80ABCB960,1004286A8,251.79
801A35B90,80C8EDD60,46475.23
801A35B90,80C8EDD60,3801.65
801A35B90,80C8EDD60,31246.22
80190B350,80F2611D0,147.27
80190B350,80F2611D0,35.36
812F06C90,1004286A8,211.69
8000674A0,8001023B0,48417.78
8000674A0,8001023B0,54613.33
801ACFD40,1004286A8,84.35
802213AB0,802972060,65.65
802213AB0,802972060,37.53
80822F600,1004286A8,510.92
802B08EA0,1004286A8,167.6
8043866B0,1004286A8,3196.12
80C520730,1004286A8,177.83
80FC82C60,1004286A8,1142.28
802B0A4E0,1004286A8,233.76
8048E0D70,1004286A8,97.62
807F23460,1004286A8,136.17
80E7B3850,1004286A8,817.85
8116076E0,1004286A8,202.65
811B2B7B0,1004286A8,269.01
8133065F0,1004286A8,126.71
814824250,1004286A8,145.85
802617870,1004286A8,2382.27
8075E21E0,1004286A8,421.8
808D9CF70,1004286A8,208.73
809390220,1004286A8,244.36
80AB56870,1004286A8,200.09
80D8F6C20,1004286A8,561.78
813210D90,1004286A8,60.51
801E4D8F0,1004286A8,308.02
8010D6540,802213AB0,30.98
8010D6540,802213AB0,98.01
80427A410,1004286A8,1278.66
808A4F530,1004286A8,23.44
80BA1B0A0,1004286A8,278.72
80D083750,1004286A8,342.12
80F415750,1004286A8,402.52
80F79CFA0,1004286A8,526.19
8106D1760,1004286A8,62.25
80255AC50,1004286A8,247.06
807319780,1004286A8,431.11
807ACA380,808012A40,1126577.29
807ACA380,808012A40,9497.38
807ACA380,808012A40,2999343.32
807ACA380,808012A40,1428379.86
80FB8BC80,1004286A8,3667.29
800B6B9C0,1004286A8,444.71
8040AC3E0,1004286A8,325.91
805836AE0,1004286A8,3503.46
808012DF0,808012A40,66.34
808A3DB60,1004286A8,1768.29
80BF47E30,1004286A8,1608.13
80C0CBDF0,1004286A8,32.75
811AF6510,1004286A8,438.36
813243750,1004286A8,55.8
8141D1EF0,1004286A8,187.34
801514330,1004286A8,350.09
80181B460,801A35B90,59.73
80181B460,801A35B90,131.38
80181B460,801A35B90,23.27
8057ABC10,1004286A8,195.05
803C06A90,8088D26A0,1139.43
803C06A90,8088D26A0,160.08
80CDA5650,1004286A8,888.12
811AD1E40,1004286A8,391.35
8125AC660,1004286A8,36.54
800E51840,1004286A8,87.17
802380040,1004286A8,226.19
80299DC50,1004286A8,242.11
80ABB3940,1004286A8,415.04
801CCEF00,1004286A8,242.62
8041AE410,1004286A8,453.2
8048DA010,1004286A8,141.58
807B63670,1004286A8,174.21
80AF4F720,1004286A8,605.31
80B325600,1004286A8,48.89
80B99E9A0,1004286A8,623.57
81111CBE0,1004286A8,2677.18
812ED0960,1004286A8,86.63
800875B80,1004286A8,558.47
801505B60,1004286A8,3616.13
8042C4590,1004286A8,304.83
80C8DD220,1004286A8,364.94
80FC1B2A0,1004286A8,470.54
812B04910,1004286A8,81.76
80090C740,1004286A8,818.33
800AFF350,1004286A8,89.55
802CED330,1004286A8,343.01
80A0BAB50,1004286A8,240.07
8131ECB00,1004286A8,221.72
8002A7010,1004286A8,655.22
800F113C0,1004286A8,52.28
80833EB30,1004286A8,160.33
80DF92F00,1004286A8,84.57
813BB5190,1004286A8,43.35
8072CB530,810447220,400.24
803D18DF0,1004286A8,258.39
8077B2BF0,1004286A8,269.84
8089112B0,1004286A8,505.57
80AF0C520,1004286A8,549.55
80B9E9790,1004286A8,49.4
80C8A60E0,1004286A8,62.47
80ED85C60,1004286A8,484.33
802B04310,1004286A8,61.34
802C72030,1004286A8,231.04
802D31E50,1004286A8,430.57
80AC1D6F0,1004286A8,45.42
80DE22A60,1004286A8,284.97
80EA80E90,1004286A8,39.23
8008552D0,801035DB0,194.45
8008552D0,801035DB0,52.47
8008552D0,801035DB0,4.72
8008552D0,801035DB0,2.63
8016A02E0,1004286A8,301.5
801E7AFA0,1004286A8,261.39
8020D3730,1004286A8,49.33
80218C960,1004286A8,40.82
8028423A0,1004286A8,429.12
8020503E0,807A84B90,10782.79
8020503E0,807A84B90,3714.01
80794FAE0,807BF2610,866.87
80794FAE0,807BF2610,474.89
80794FAE0,807BF2610,250.02
8088E2580,1004286A8,194.32
80B4811F0,1004286A8,343.73
80B94F130,1004286A8,40.13
80DE312D0,1004286A8,609.95
80EBF03B0,1004286A8,522.86
8128CBEB0,1004286A8,434.57
8001023B0,8018914D0,139280.93
8001023B0,8018914D0,13864.41
8001023B0,8018914D0,302487.85
801A35B90,801ED0D60,2221.71
801A35B90,801ED0D60,1602.77
802213AB0,8027FA4E0,313.61
802213AB0,8027FA4E0,105.06
805B427C0,1004286A8,251.13
80A8E2540,1004286A8,247.54
80DA91D40,1004286A8,140.5
812123D20,1004286A8,1081.63
812755910,1004286A8,58.27
812C17390,1004286A8,116.73
80278EF50,1004286A8,521.71
808F53340,1004286A8,120.01
8144DD9E0,1004286A8,250.74
80077A3C0,8072CB530,86.17
8088D26F0,8067B9110,11.62
80EBE7A70,801A35B90,44.05
80EC19BC0,801A35B90,95.38
8000674A0,8001023B0,48417.78
8000674A0,8001023B0,54613.33
1004286A8,8010D6540,18.88
1004286A8,8010D6540,56.99
801109BC0,803154530,181024.4
801109BC0,803154530,2276.43
801109BC0,803154530,94787.44
801ED1150,807ACA380,1529.82
807BF2610,808FFC690,45.92
807BF2610,808FFC690,201.98
801A35B90,8020056B0,1975.57
801A35B90,8020056B0,999.32
8010D6540,802213AB0,30.98
8010D6540,802213AB0,98.01
8072CB530,810447220,400.24
802213AB0,802972060,65.65
802213AB0,802972060,37.53
8020503E0,807A84B90,10782.79
8020503E0,807A84B90,3714.01
8008552D0,801035DB0,194.45
8008552D0,801035DB0,52.47
8008552D0,801035DB0,4.72
8008552D0,801035DB0,2.63
8072CB530,807FD59A0,857.72
8072CB530,807FD59A0,3504.82
80190B350,80F2611D0,147.27
80190B350,80F2611D0,35.36
8001023B0,800511950,91.86
8001023B0,800511950,585.11
8001023B0,800511950,363.41
801A35B90,80C8EDD60,46475.23
801A35B90,80C8EDD60,3801.65
801A35B90,80C8EDD60,31246.22
8020503E0,807A84B90,10782.79
8020503E0,807A84B90,3714.01
8088D26F0,80190B350,7.46
80EC049D0,801A35B90,103.33
80EC0FA70,801A35B90,37.85
80EC19BC0,801A35B90,68.2
801ED1150,807ACA380,1529.82
8072CB530,810447220,400.24
8000674A0,8001023B0,48417.78
8000674A0,8001023B0,54613.33
801A35B90,8020056B0,1975.57
801A35B90,8020056B0,999.32
8010D6540,802213AB0,30.98
8010D6540,802213AB0,98.01
8001023B0,800511950,91.86
8001023B0,800511950,585.11
8001023B0,800511950,363.41
801109BC0,803154530,181024.4
801109BC0,803154530,2276.43
801109BC0,803154530,94787.44
1004286A8,8010D6540,18.88
1004286A8,8010D6540,56.99
801A35B90,80C8EDD60,46475.23
801A35B90,80C8EDD60,3801.65
801A35B90,80C8EDD60,31246.22
807BF2610,808FFC690,45.92
807BF2610,808FFC690,201.98
80190B350,80F2611D0,147.27
80190B350,80F2611D0,35.36
8008552D0,801035DB0,194.45
8008552D0,801035DB0,52.47
8008552D0,801035DB0,4.72
8008552D0,801035DB0,2.63
801ED0D60,801ED1150,1489.8
8072CB530,807FD59A0,857.72
8072CB530,807FD59A0,3504.82
802213AB0,802972060,65.65
802213AB0,802972060,37.53
8088D26F0,80190B350,5.84
80C2C7140,802972060,30.86
80EC059E0,801A35B90,122.2
80EC0EF80,801A35B90,4.04
8001023B0,8018914D0,139280.93
8001023B0,8018914D0,13864.41
8001023B0,8018914D0,302487.85
8020503E0,807A84B90,10782.79
8020503E0,807A84B90,3714.01
801ED1150,807ACA380,1529.82
8072CB530,810447220,400.24
802213AB0,802972060,65.65
802213AB0,802972060,37.53
80181B460,801A35B90,59.73
80181B460,801A35B90,131.38
80181B460,801A35B90,23.27
8000674A0,8000674A0,6.31
8000674A0,8000674A0,5.7
801A35B90,801ED0D60,2221.71
801A35B90,801ED0D60,1602.77
1004286A8,8010D6540,18.88
1004286A8,8010D6540,56.99
801109BC0,803154530,181024.4
801109BC0,803154530,2276.43
801109BC0,803154530,94787.44
807BF2610,808FFC690,45.92
807BF2610,808FFC690,201.98
8010D6540,802213AB0,30.98
8010D6540,802213AB0,98.01
8027FA4E0,810285FC0,1201.86
8027FA4E0,810285FC0,467.81
802972060,80B9EDBD0,9507.48
802972060,80B9EDBD0,10485.29
803154530,813BF1130,188.98
803154530,813BF1130,935.17
801A35B90,8020056B0,1975.57
801A35B90,8020056B0,999.32
80190B350,80F2611D0,147.27
80190B350,80F2611D0,35.36
802213AB0,8027FA4E0,313.61
802213AB0,8027FA4E0,105.06
8008552D0,801035DB0,194.45
8008552D0,801035DB0,52.47
8008552D0,801035DB0,4.72
8008552D0,801035DB0,2.63
801A35B90,802997DB0,5744.56
801A35B90,802997DB0,1524.83
8001023B0,80048D380,977.0
8001023B0,80048D380,3730.14
8001023B0,800511950,91.86
8001023B0,800511950,585.11
8001023B0,800511950,363.41
8072CB530,807FD59A0,857.72
8072CB530,807FD59A0,3504.82
800AA3010,80190B350,140447.96
